id,name,description,external_url,Background,Background_Item,Body,Clothes,Head,Eyes,Mouth,Nose,Hair,Face_Accessory,Ear,Head_Accessory,Hand_Item,Favorite_Things,Doji,Buddy,Personality
931,METAKOZO Bybit#345,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeB,Shirt_BybitNFT_White,TypeB,Cyber,Laugh,TypeB,TwoBlock_Wave_Orangeline_Black,None,TypeB,Headband_Cyber_Cat_White,None,None,None,Chibi_Alien_Slime_Gold,None
932,METAKOZO Bybit#351,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeA,Coat_Cyber_Hoodie_Orange,TypeA,Crying,Tongue,TypeA,Rough_Short_White,None,TypeA,None,None,None,None,None,None
933,METAKOZO Bybit#359,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeC,Vest_Cyber_Orange,TypeC,Swoon,Chuckle,TypeC,Asymmetry_TypeC_Circuit_Orange,None,TypeC,Headband_Cyber_Cat_Black,None,None,None,None,None
934,METAKOZO Bybit#360,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeA,Shirt_BybitNFT_White,TypeA,Cartoon_Black,Stunned,TypeA,Berry_Short_Orange,None,TypeA,Headband_Cyber_Cat_White,None,Robot_Chart,None,None,None
935,METAKOZO Bybit#370,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeB,Tracksuit_BybitNFT_TypeB_Orange,TypeB,Bitcoin,Stunned,TypeB,Asymmetry_TypeC_Cyber_Orange,None,TypeB,Cap_BybitNFT_Orange,None,None,None,Piggy_Bank_Gold,None
936,METAKOZO Bybit#380,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeC,Shirt_BybitNFT_White,TypeC,No,SmallSmile,TypeC,Rough_Short_White,VR_Goggles_Cyber_Linegraph,TypeC,Headband_Cyber_Cat_Black,None,None,None,None,None
937,METAKOZO Bybit#385,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeB,Tracksuit_BybitNFT_TypeC_Black,TypeB,Shine,Funny,TypeB,Strongwind_Short_Orange,None,TypeB,Headband_Cyber_Cat_White,ETH,None,None,None,None
938,METAKOZO Bybit#389,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeB,Down_Jacket_Cyber_White,TypeB,Bitcoin,Peco,TypeB,TwoBlock_Wave_Orangeline,None,TypeB,Headband_Cyber_Cat_Black,None,None,None,ChibiAlien_Angry_Gold,None
939,METAKOZO Bybit#390,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeB,T-Shirt_BTC_Black,TypeB,Wink_Orange,SmallSmile,TypeB,Bundle_Orage,None,TypeB,Coin_Tower_Silver,Lightsword_Orange,None,None,None,None
940,METAKOZO Bybit#420,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,T-Shirt_ETH_Orange,TypeC,Wink_Orange,Chuckle,TypeC,Rough_Short_Orange,None,TypeC,None,None,None,None,None,None
941,METAKOZO Bybit#423,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeB,Down_Jacket_Cyber_White,TypeB,No,SmallSmile,TypeB,Asymmetry_TypeE_Orange,VR_Goggles_Cyber_Linegraph,TypeB,Cap_BybitNFT_Black,None,None,None,None,None
942,METAKOZO Bybit#425,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeC,T-Shirt_BybitNFT_Orange,TypeC,Cyber,Peco,TypeC,Rough_Short_Orange,None,TypeC,Headband_Cyber_Cat_Orange,None,None,None,None,None
943,METAKOZO Bybit#439,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeA,MA-1_BTC_Black,TypeA,Angry,Chuckle,TypeA,Round_Bangs_Orange,None,TypeA,None,None,None,None,None,None
944,METAKOZO Bybit#449,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,Suit_Cyber_Orange,TypeC,Wink_Orange,Funny,TypeC,Bundle_White,None,TypeC,Cap_BybitNFT_Orange,Smartphone_White,None,None,None,None
945,METAKOZO Bybit#451,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,T-Shirt_BybitNFT_Orange,TypeC,No,SmallSmile,TypeC,Center_Parting_Orage,VR_Goggles_Cyber_Linegraph,TypeC,None,None,None,None,None,None
946,METAKOZO Bybit#459,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeC,Jacket_Cyber_Orangebelt_Black,TypeC,Shine,SmallSmile,TypeC,Asymmetry_TypeD_Orange,None,TypeC,Headband_Cyber_Cat_Black,None,None,None,None,None
947,METAKOZO Bybit#460,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeC,Hoodie_Cyber_Orange,TypeC,ETH,Stunned,TypeC,Allback_Black,None,TypeC,Coin_Tower_Silver,None,None,None,None,None
948,METAKOZO Bybit#493,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeA,MA-1_BTC_Black,TypeA,Doubt,Stunned,TypeA,Berry_Short_Orange,None,TypeA,Cap_BybitNFT_Black,None,None,None,None,None
949,METAKOZO Bybit#498,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,T-Shirt_BybitNFT_White,TypeC,Cute_Orange,Drool,TypeC,Round_Bangs_Orange,None,TypeC,Headband_Cyber_Cat_White,None,None,None,None,None
950,METAKOZO Bybit#500,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeA,Hoodie_Cyber_Orange,TypeA,Doubt,Chuckle,TypeA,TwoBlock_Wave_Orangeline_Black,Cyber_Sunglasses,TypeA,Hood_Cyber_Cat_Orange,None,None,None,None,None
951,METAKOZO Bybit#508,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeA,Hoodie_Cyber_Orange,TypeA,Sleeping_Orange,Laugh,TypeA,Asymmetry_TypeD_Black,None,TypeA,Cap_BybitNFT_Orange,Pickaxe,None,None,None,None
952,METAKOZO Bybit#523,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeB,Down_Jacket_Cyber_White,TypeB,Fire_Orange,Peco,TypeB,Asymmetry_TypeF_Orange,None,TypeB,None,None,None,None,None,None
953,METAKOZO Bybit#533,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeA,Down_Vest_Cyber_Orange,TypeA,Cute_Orange,Laugh,TypeA,Rough_Short_Orange,None,TypeA,Headband_Cyber_Cat_Orange,None,Robot_Chart,None,None,None
954,METAKOZO Bybit#539,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeA,Jacket_Cyber_Black,TypeA,Doubt,Stunned,TypeA,Rough_Short_White,None,TypeA,Headband_Cyber_Cat_White,None,None,None,None,None
955,METAKOZO Bybit#540,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeB,T-Shirt_BybitNFT_Black,TypeB,Shine,Smile,TypeB,Asymmetry_TypeD_Black,None,TypeB,None,BTC,None,None,None,None
956,METAKOZO Bybit#550,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeC,Suit_Powered_Black,TypeC,ETH,Funny,TypeC,Round_Bangs_Orange,None,TypeC,Hood_Cyber_Cat_Black,BTC,None,None,None,None
957,METAKOZO Bybit#565,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,Jacket_Cyber_Black,TypeC,Sleeping_Orange,Chuckle,TypeC,Center_Parting_Orage,None,TypeC,Headband_Cyber_Cat_White,None,None,None,None,None
958,METAKOZO Bybit#571,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeA,Down_Jacket_Cyber_White,TypeA,Normal,SmallSmile,TypeA,Bundle_White,None,TypeA,Coin_Tower_Silver,None,None,None,None,None
959,METAKOZO Bybit#572,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,T-Shirt_BTC_Orange,TypeC,Cute_Orange,SmallSmile,TypeC,Asymmetry_TypeC_Orange,None,TypeC,Hood_Cyber_Cat_Orange,None,None,None,Owl_Gold,None
960,METAKOZO Bybit#584,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeA,T-Shirt_BTC_Black,TypeA,Swoon,Stunned,TypeA,Round_Bangs_Cut_Black,None,TypeA,Coin_Tower_Silver,None,None,None,None,None
961,METAKOZO Bybit#595,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeC,Coat_Cyber_Hoodie_Black,TypeC,ETH,Tongue,TypeC,TwoBlock_Wave_Orangeline,None,TypeC,Headband_Cyber_Cat_Black,None,None,None,None,None
962,METAKOZO Bybit#602,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,Suit_Cyber_Orange,TypeC,No,Peco,TypeC,Asymmetry_TypeB_Orange,VR_Goggles_Cyber_BybitNFT,TypeC,Hood_Cyber_Cat_Orange,None,None,None,None,None
963,METAKOZO Bybit#612,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,Coat_Cyber_Hoodie_Black,TypeC,ETH,Funny,TypeC,Rough_Short_White,None,TypeC,Hood_Cyber_Cat_Black,None,None,None,None,None
964,METAKOZO Bybit#614,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Black,None,TypeC,Vest_Cyber_Orange,TypeC,Sleeping_Orange,SmallSmile,TypeC,Center_Parting_Orage,None,TypeC,None,None,None,None,ChibiAlien_Angry_Gold,None
965,METAKOZO Bybit#618,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeC,Leather_Hexagon_Orange,TypeC,Shine,Funny,TypeC,Rough_Short_White,None,TypeC,Headband_Cyber_Cat_White,None,None,None,None,None
966,METAKOZO Bybit#622,"MetaKozo by MetaKoZoDao(MKD)

The first commerative collection published by MKD.

Holders will receive the right of access to MKD's future projects and physical events.
For more information on MKD and MetaKozo, please visit https://www.metakozo-dao.xyz/",https://metakozo-dao.xyz/,Silver_Coin_Silver,None,TypeB,T-Shirt_BybitNFT_Black,TypeB,Cyber,Funny,TypeB,TwoBlock_Wave_Orangeline_Black,None,TypeB,Headband_Cyber_Cat_Black,BTC,None,None,None,None
